1959	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	0	0	8	2	0	0	0	16.5	0	0	0	6	0	0	0	3	5	0	0	1.5	0	0	0	0	0	0	0	0	5	3	0	0	13	0	0	0	0	0	3	0	0	0	0	2	0	0	4	3	0	6.5	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	0	1.5	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	32	0	0	0	0	0	2	2	2	0	0	0	0	5	0	34	5	9	0	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	0	0	21	18	4	13	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	8	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	0	4	18	0	0	0	0	0	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	20	4	70.3	0	0	0	0	0	0	0	0	0	0	112.6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.3	5	0	0	8.1	2	6	0	0	8	0	0	0	11	2	8.5	0	0	0	0	0	0	0	47	0	0	4	0	29	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	16	0	13	0	8	0	0	4	0	0	17	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	145.6	0	16	0	0	0	0	0	0	0	11	0	62	0	0	0	9	0	0	9.5	0	3.3	0	0	0	0	0	1	0	0	0	0	13	0	5	0
1960	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	0	0	8	2	0	0	0	50.5	0	0	0	9	0	0	0	3	5	0	0	1.5	0	0	0	0	0	0	0	0	11	3	0	0	13	0	0	0	0	0	3	0	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	0	1.5	0	0	0	0	0	0	0	0	1	3	4	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	23	0	77	5	9	0	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	8	0	29	18	4	17	0	0	0	0	0	0	0	6	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	0	4	18	0	0	0	1	0	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	20	4	70.3	0	0	0	0	0	0	0	0	0	0	112.6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.3	15	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	0	0	0	0	47	0	0	4	0	45	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	0	0	0	0	0	8	0	0	0	16	0	13	0	14	0	0	5	0	0	17	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	164.6	0	16	0	0	0	0	0	0	0	11	0	69	0	0	0	9	0	0	9.5	0	3.3	0	0	0	0	0	1	0	0	4	0	23	0	5	0
1961	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	0	0	8	2	0	0	0	61.5	0	0	0	9	0	0	0	3	5	0	0	1.5	0	0	0	0	0	0	0	0	11	3	0	0	34	0	0	0	0	0	3	0	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	0	1.5	9	0	0	0	0	0	0	0	1	3	7	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	35	0	81	5	9	3	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	19	0	29	18	4	20	0	0	0	0	0	0	0	10	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	0	4	18	0	0	0	1	0	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	20	4	70.3	0	0	0	0	0	0	0	0	0	0	112.6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	0	0	0	0	47	0	0	4	0	79	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	0	0	0	0	0	24	0	0	0	16	0	13	0	14	0	0	5	0	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	0	0	0	9	0	0	9.5	0	3.3	0	0	0	0	0	1	0	0	4	0	56	0	5	0
1962	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	0	0	8	2	0	0	0	88.5	0	0	2	9	0	0	0	3	5	0	0	1.5	0	0	0	0	0	0	0	0	11	3	0	0	49	0	0	0	0	0	3	0	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	0	1.5	14	0	0	0	0	0	0	0	1	3	49	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	37	0	90	5	9	3	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	49	0	29	18	4	23	0	0	0	0	0	0	0	29	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	4	4	18	0	0	0	1	0	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	70.3	0	0	0	0	0	0	0	0	0	0	112.6	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	0	0	0	0	47	0	0	4	0	93	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	0	34	0	0	0	16	0	13	0	14	0	0	5	0	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	13	0	0	9	0	6	9.5	0	3.3	0	0	0	0	0	1	0	0	7	0	56	0	5	0
1963	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	0	0	8	2	0	0	0	105.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	0	0	0	0	0	0	0	11	3	0	0	68	0	0	0	0	0	3	0	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	78	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	43	0	104	5	9	3	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	103	3	29	18	4	29	1	0	0	0	0	0	0	51	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	10	4	18	0	0	0	1	1	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	70.3	0	0	0	0	0	0	0	0	0	0	112.6	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	0	0	0	0	47	0	0	4	0	93	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	0	63	0	0	0	16	0	13	0	14	0	0	5	0	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	22	0	0	9	0	7	9.5	0	3.3	0	0	0	0	0	1	0	0	7	0	56	0	5	0
1964	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	5	0	8	2	0	0	0	118.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	2	0	0	0	0	0	0	11	3	0	0	87	0	0	0	0	0	3	0	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	117	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	115	5	9	3	0	0	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	135	3	29	18	4	32	8	0	0	0	0	0	0	91	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	33	4	18	0	0	0	1	1	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	0	4	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	1	0	11	0	47	0	0	4	0	94	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	0	86	0	0	0	16	0	13	0	14	0	0	5	0	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	0	0	0	0	1	2	0	7	0	56	0	5	0
1965	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	5	0	8	2	0	0	0	128.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	2	0	0	0	0	0	0	11	3	0	0	112	0	0	0	0	0	3	5	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	157	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	124	5	9	3	0	33	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	189	3	29	18	4	32	13	0	4	0	0	0	0	108	0	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	46	4	18	0	0	0	1	1	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	0	14	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	3	0	11	0	47	0	0	4	0	94	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	2	97	0	0	0	16	0	13	0	14	0	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	0	0	0	0	1	2	0	7	0	56	0	5	0
1966	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	6	3	8	2	0	0	0	131.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	2	0	0	0	0	0	0	11	3	0	0	116	0	0	0	0	0	3	23	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	174	0	0	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	166	5	9	3	0	47	0	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	205	3	29	18	4	33	16	0	26	0	0	0	0	136	1	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	1	10	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	12	18	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	3	0	12	0	47	0	0	4	0	94	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	2	102	0	0	0	16	0	13	0	14	0	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	0	0	0	0	1	2	0	7	0	56	0	5	0
1967	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	8	3	8	2	0	0	0	134.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	22	2	0	0	0	0	0	11	3	0	0	129	0	0	0	0	0	3	74	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	189	0	1	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	212	5	9	3	0	57	1	0	0	0	0	0	0	0	51.1	0	0	0	0	0	0	0	246	3	29	18	4	36	22	0	32	0	0	6	0	156	1	0	12	4	0	0	0	0	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	1	11	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	18	0	12	0	47	0	0	4	0	94	0	3	0	0	0	41	0	0	8	0	0	3	9	0	0	0	4	0	0	0	2	102	0	0	0	16	0	13	0	14	0	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	0	0	0	0	1	2	0	7	0	56	0	5	0
1968	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	8	3	8	2	0	0	4	156.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	32	2	0	0	0	0	0	11	3	0	0	132	0	0	0	0	0	3	107	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	237	0	1	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	214	5	9	3	6	93	28	0	0	0	0	0	0	0	51.1	0	0	11	0	0	0	0	255	3	29	18	4	39	34	0	40	0	0	6	0	168	1	0	12	4	0	0	0	6	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	36	0	12	0	47	0	0	4	0	94	0	3	0	0	0	41	0	4	8	0	0	3	9	0	0	0	4	0	0	0	8	102	0	0	0	16	0	13	0	14	0	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	5	0	0	0	1	2	0	7	0	56	0	5	0
1969	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	8	3	8	2	0	0	4	182.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	36	2	0	0	0	0	0	11	3	0	0	132	0	0	0	0	0	3	127	0	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	0	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	256	0	1	10	0	0	32	0	0	0	0	3	2	2	2	0	0	0	0	47	0	228	5	9	3	7	156	65	0	0	0	0	0	0	0	51.1	0	0	32	0	0	0	0	255	3	29	18	4	39	49	0	62	0	0	6	0	174	1	0	12	4	0	0	0	7	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	0	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	39	0	12	0	47	0	0	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	0	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	0	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	0	1	2	0	7	0	56	0	5	0
1970	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	8	3	8	2	0	0	4	188.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	59	2	0	0	0	0	33	11	3	0	0	133	0	0	0	0	0	3	154	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	12	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	1	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	263	0	1	10	0	0	32	0	0	0	8	3	2	2	2	0	0	0	3	47	0	253	5	9	3	9	181	105	0	0	0	0	0	0	0	51.1	0	0	48	0	0	0	0	255	3	29	18	4	39	49	0	107	0	0	6	2	177	1	0	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	4	0	0	0	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	1	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	62	0	12	0	47	1	0	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	4	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	10	0	5	2	0	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	0	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	0	1	2	0	7	0	56	0	5	0
1971	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	0	0	5	0	0	0	8	0	0	0	0	6	1	19	8	3	8	2	0	0	4	188.5	0	0	4	9	0	0	0	3	5	0	0	1.5	0	68	2	0	0	0	0	46	11	3	0	0	133	0	0	0	0	0	3	163	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	28	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	27	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	265	0	1	10	0	0	32	0	0	0	12	3	2	2	2	5	0	0	3	47	0	253	5	9	3	9	243	124	0	0	0	0	0	0	0	51.1	0	0	49	0	0	0	0	255	3	29	18	4	39	68	0	107	0	0	6	2	180	1	0	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	16	0	0	4	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	4	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	71	0	12	0	47	10	0	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	13	0	5	2	33	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	5	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	0	1	2	0	7	0	56	0	5	0
1972	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	3	0	5	0	0	0	8	1	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	3	3	0	3	5	0	0	1.5	0	80	2	0	0	0	0	61	11	3	0	0	133	0	0	0	0	0	3	202	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	89	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	42	1.5	0	0	6	0	0	0	3	1.5	14	0	0	0	0	0	0	0	1	3	269	0	1	10	0	0	32	0	0	0	12	3	2	2	2	9	0	0	3	47	0	253	5	9	3	9	288	151	0	0	0	0	0	0	0	51.1	0	0	58	0	0	0	0	255	3	29	18	4	39	68	0	107	0	0	6	2	180	1	0	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	20	0	0	4	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	17	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	0	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	71	0	12	0	47	11	23	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	13	0	5	2	45	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	0	1	2	0	7	0	56	0	5	0
1973	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	7	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	10	19	0	3	5	0	0	1.5	0	81	2	0	0	0	0	63	11	3	0	0	133	0	0	0	0	0	3	228	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	144	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	1	0	0	1	3	269	0	1	10	0	0	32	0	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	163	0	0	0	14	0	0	0	51.1	0	0	67	0	0	0	0	255	3	29	18	4	39	68	0	107	0	0	6	2	180	1	0	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	20	0	0	4	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	17	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	2	115.3	18	0	0	8.1	2	6	0	0	8	0	0	0	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	13	0	5	2	97	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	0	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	0	1	2	0	7	3	56	0	5	0
1974	0	0	0	2	0	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	21	51	0	3	5	0	0	1.5	0	81	2	0	0	0	0	115	11	3	0	0	133	0	0	0	0	0	3	248	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	199	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	1	0	0	1	3	270	0	1	10	5	0	32	0	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	175	0	0	0	29	0	0	0	51.1	0	0	77	0	6	0	0	255	3	29	18	4	39	68	0	107	45	0	6	2	180	1	6	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	20	0	0	4	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	40	115.3	18	0	0	8.1	2	6	0	0	8	14	0	0	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	13	0	5	2	132	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	1	11	0	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	1	1	2	0	7	3	56	0	5	0
