1975	0	0	0	2	2	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	45	88	0	3	5	0	0	1.5	0	81	2	0	0	0	0	140	11	3	0	0	133	0	0	0	0	0	3	248	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	244	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	0	0	1	3	270	0	1	10	5	0	32	0	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	178	6	0	0	62	0	0	0	51.1	0	0	77	0	7.5	0	0	255	3	29	18	4	39	68	20	107	65	0	6	2	180	1	6	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	25	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	104.5	115.3	18	0	0	8.1	2	6	0	0	8	26	0	0	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	13	0	5	2	138	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	9	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	7.5	1	2	0	7	3	56	0	5	0
1976	0	0	0	2	9	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	52	91	0	3	5	0	0	1.5	0	83	2	0	0	0	0	171	11	3	0	0	133	0	0	0	0	0	3	248	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	247	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	0	0	1	3	270	11	1	10	13	0	32	0	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	178	26	0	0	131	0	0	0	51.1	0	0	77	0	7.5	0	0	255	3	29	18	4	39	68	39	107	114	0	6	2	180	1	26	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	47	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	172.5	115.3	18	0	0	8.1	2	6	0	0	8	65	0	0	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	0	4	0	0	0	11	102	0	0	0	16	0	13	0	14	14	0	5	2	148	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	8.5	1	2	0	7	3	56	0	5	0
1977	0	0	0	2	31	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	58	133	0	3	5	0	0	1.5	0	83	2	0	0	0	0	176	11	3	0	0	133	0	0	0	0	0	3	248	1	0	0	2	0	3	4	3	0	6.5	0	0	1	2	0	0	0	258	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	0	0	1	3	270	31	1	10	25	0	32	0	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	178	44	0	0	171	0	0	0	51.1	0	0	77	0	8.5	0	0	255	3	29	18	4	39	68	64	107	169	0	6	2	180	1	35	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	94	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	244.5	115.3	18	0	0	8.1	2	6	0	0	8	85	0	5	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	1	4	0	0	1	11	102	0	0	0	16	0	13	0	14	14	0	5	2	155	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	14.5	1	2	0	7	3	56	0	5	0
1978	0	0	0	2	42	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	58	181	0	3	5	0	0	1.5	0	83	2	0	0	0	0	180	11	3	0	0	133	0	0	0	0	0	3	248	1	1	0	2	7	3	4	3	0	6.5	0	0	1	2	0	0	0	275	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	17	0	1	3	270	31	1	10	27	0	32	1	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	178	63	0	0	179	0	0	0	51.1	0	0	77	3	8.5	0	0	255	3	29	18	4	39	68	64	107	193	0	6	2	180	1	60	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	158	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	0	1	0	0	0	0	0	0	0	288.5	115.3	18	0	0	8.1	2	6	0	0	8	119	0	13	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	0	1	4	0	0	12	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1979	0	0	0	2	82	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	0	0	4	9	58	201	0	3	5	0	0	1.5	0	83	2	0	0	0	0	209	11	3	0	0	133	0	0	0	0	0	3	248	1	1	0	2	21	3	4	3	0	6.5	0	0	1	2	3	0	0	276	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	64	0	1	3	270	31	1	10	29	0	32	1	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	99	0	0	179	0	0	0	51.1	0	0	77	12	22.5	0	0	255	3	29	18	4	39	68	67	107	244	0	6	2	180	1	75	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	172	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	3	1	0	0	0	0	0	0	0	292.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	13	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	17	1	4	0	0	14	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1980	0	0	5	2	149	107.6	0	0	0	0	0	0	0	4	0	2	6	0	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	4	0	4	9	58	243	0	3	5	0	0	1.5	0	83	2	0	0	0	0	209	11	3	0	0	133	0	0	0	0	0	3	248	1	7	0	2	53	3	4	3	0	6.5	0	0	1	2	16	0	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	70	0	1	3	270	31	1	10	29	0	32	2	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	133	0	0	179	0	0	0	51.1	0	0	77	21	28.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	81	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	6	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	0	0	173	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	57	1	0	0	0	0	0	0	0	292.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	13	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	46	1	4	0	0	21	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1981	0	0	48	2	195	107.6	0	0	0	0	0	0	0	4	0	2	6	1	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	11	0	4	9	58	292	0	3	5	0	0	1.5	0	83	2	0	0	0	0	209	11	3	0	0	133	0	0	0	0	0	3	248	1	7	0	2	62	3	4	3	0	6.5	10	0	1	2	30	1	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	95	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	177	0	0	179	0	0	0	51.1	0	0	77	21	28.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	108	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	6	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	0	2	0	4	0	176	0	0	8	0	0	21	4	72.3	0	0	0	0	0	0	0	0	0	29	112.6	8	14	27	0	0	107	1	0	0	0	0	0	0	8	292.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	14	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	57	1	4	0	0	31	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1982	0	0	82	2	195	107.6	0	0	0	0	0	0	0	4	0	2	6	6	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	13	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	0	0	0	0	209	11	3	0	0	133	0	0	0	0	0	3	248	1	15	0	2	101	3	4	3	0	6.5	25	0	1	2	53	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	182	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	147	12	4	0	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	50	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	7	0	180	0	0	8	0	0	21	4	72.3	0	2	0	0	0	0	25	0	0	29	112.6	8	14	27	0	0	127	1	0	0	0	0	0	0	15	322.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	39	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	85	1	4	0	0	52	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1983	0	0	139	2	195	107.6	0	0	0	0	0	0	0	4	0	2	6	21	5	0	0	0	8	11	0	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	0	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	9	2	101	3	4	3	0	6.5	47	0	1	2	55	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	193	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	77	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	11	0	180	0	0	8	0	0	21	4	72.3	0	5	0	0	0	0	35	0	0	29	112.6	8	14	27	0	0	186	1	0	0	0	0	0	0	25	334.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	79	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	0	0	41	0	20	8	0	0	3	9	13	134	1	4	0	0	65	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	0	0	0	185.6	0	16	0	0	0	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1984	0	0	210.5	2	195	107.6	0	0	0	0	0	0	0	4	0	2	6	24	5	0	0	0	8	11	13	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	0	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	32	2	101	3	4	3	0	6.5	50	0	1	2	89	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	0	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	0	253	5	9	3	13	359	181	198	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	97.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	12	0	180	0	0	8	0	0	21	4	72.3	0	5	0	0	0	0	65.5	0	0	29	112.6	8	14	27	0	0	215	1	0	0	0	0	0	0	38	406.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	90	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	0	2	0	41	0	20	8	0	0	3	9	13	161	1	4	0	0	73	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	0	3	0	185.6	0	16	0	9	5	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1985	0	0	283.5	2	195	107.6	0	0	0	0	0	0	0	4	0	2	6	27	5	0	0	0	8	11	51	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	0	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	37	2	101	3	4	3	0	6.5	50	0	1	2	122	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	3	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	3	253	5	9	3	13	359	181	214	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	0	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	137.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	17	0	180	0	0	8	0	0	21	4	72.3	0	5	0	0	0	0	118.5	0	0	29	112.6	8	14	27	0	0	236	1	0	0	0	0	0	0	69	420.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	101	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	0	3	4	2	0	41	0	20	8	0	0	3	9	13	164	1	4	0	0	73	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	4	29	0	185.6	0	16	0	9	16	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1986	0	0	355.5	2	199	107.6	0	0	0	0	0	0	0	4	0	2	6	27	5	0	0	0	8	11	106	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	1	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	37	2	101	3	4	3	0	6.5	50	0	1	2	122	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	20	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	3	253	5	9	3	13	359	181	228	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	0	9	10	1	0	0	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	17	0	180	0	0	8	0	8	21	4	72.3	0	5	0	0	0	0	132.5	0	0	29	112.6	8	14	27	0	0	305	1	0	0	0	0	0	0	139	420.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	1	3	7	2	0	41	0	20	8	0	0	3	9	13	178	1	4	0	0	75	11	102	0	0	0	16	0	13	0	14	14	0	5	2	206	19	0	10	0	20	0	0	0	0	0	0	0	4	0	0	3	1	4	52	0	185.6	0	16	0	11	16	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1987	0	0	401.5	2	199	107.6	0	0	0	0	0	0	0	4	0	2	6	31	5	0	0	0	8	11	163	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	1	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	40	2	101	3	4	3	0	6.5	58	0	1	2	122	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	56	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	4	253	5	9	3	13	359	181	228	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	0	9	10	1	0	7	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	17	0	180	0	0	8	0	10	21	4	72.3	0	5	0	0	0	0	149.5	0	0	29	112.6	8	14	27	0	0	378	1	0	0	0	0	0	0	200	420.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	4	3	11	2	0	41	0	20	8	0	0	3	9	13	179	1	4	0	0	81	11	102	0	0	0	16	0	13	1	14	14	0	5	2	206	19	0	10	0	20	0	7	0	0	0	0	0	4	0	0	3	1	4	82	0	185.6	0	16	0	23	32	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1988	0	0	488.5	2	199	107.6	12	0	0	0	0	0	0	4	0	2	6	34	5	0	0	0	8	11	253	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	1	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	57	2	101	3	4	3	0	6.5	64	0	1	2	122	3	0	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	0	0	6	5	0	97	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	21	253	5	9	3	13	359	181	228	0	0	179	0	0	0	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	0	9	10	1	0	12	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	0	2	2	0	17	0	180	0	0	8	0	10	21	4	72.3	5	5	0	0	0	0	173.5	0	0	29	112.6	8	14	27	0	0	400	1	0	0	0	0	0	0	212	420.5	115.3	18	0	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	4	3	11	2	1	41	0	20	8	0	0	3	9	13	179	1	4	0	0	89	11	102	0	0	0	16	0	13	1	14	14	0	5	2	206	19	0	10	0	20	0	8	0	0	0	0	0	4	0	0	3	1	4	82	0	185.6	0	16	0	23	59	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1989	0	0	564.5	2	199	107.6	44	0	4	0	0	0	0	4	0	2	6	38	5	0	0	0	8	11	313	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	64	2	101	3	4	3	0	6.5	70	0	1	2	122	3	2	281	0	0	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	1	0	6	5	0	118	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	21	253	5	9	3	13	359	181	228	0	0	179	0	0	8	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	5	9	10	1	0	14	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	0	8	0	14	21	4	72.3	9	5	0	0	0	0	179.5	0	0	29	112.6	8	14	27	0	0	412	1	0	0	0	0	0	0	250	420.5	115.3	18	1	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	5	3	11	2	6	41	0	20	8	0	0	3	9	13	181	1	4	0	0	129	11	102	0	0	0	16	0	13	1	14	14	0	5	2	206	19	0	10	0	20	0	11	0	0	0	0	0	4	0	0	3	1	4	88	4	185.6	0	16	0	23	96	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
