1990	0	6	635.5	2	199	107.6	65	0	6	0	0	0	0	4	0	2	6	38	5	0	0	0	8	11	391	0	0	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	67	2	101	3	4	3	0	6.5	70	0	1	2	122	3	2	281	0	5	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	1	0	6	5	0	161	3	1.5	14	0	0	0	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	27	253	5	9	3	13	359	181	228	0	0	179	0	0	21	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	5	9	10	1	0	14	0	72.1	244.5	0	0	0	0	0	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	0	8	0	14	21	4	72.3	10	5	0	0	0	0	179.5	0	0	29	112.6	8	14	27	0	0	455	1	0	0	0	0	0	0	287	420.5	115.3	18	1	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	5	3	11	2	6	41	0	20	8	0	0	3	9	13	181	1	4	0	0	152	11	102	0	0	0	16	0	13	7	14	14	0	5	2	206	19	0	10	0	20	0	14	0	0	0	0	0	4	0	0	3	1	4	88	6	185.6	0	16	0	23	130	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1991	0	7	669.5	2	199	107.6	65	0	6	0	0	0	0	4	0	2	6	47	5	0	0	0	8	11	487	0	4	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	0	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	67	2	101	3	4	3	0	6.5	70	0	1	2	122	3	3	281	0	6	2	0	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	1	0	6	5	0	204	3	1.5	14	0	0	0.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	28	253	5	9	3	13	359	181	228	0	0	179	0	0	42	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	5	9	10	1	0	14	0	72.1	244.5	0	0	1	0	4	0	17	0	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	1	8	0	16	21	4	72.3	10	5	0	0	0	4	179.5	2	0	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	0	0	359	420.5	115.3	18	1	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	5	3	11	2	12	41	0	20	8	0	0	3	9	13	181	1	4	0	0	205	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	0	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	16	185.6	0	16	0	23	130	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1992	0	7	669.5	2	199	107.6	65	0	6	0	0	0	0	4	0	2	6	55	5	0	0	0	8	11	537	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	1	0	0	209	11	3	0	0	133	0	0	2	0	0	3	248	1	15	67	2	101	3	4	3	0	6.5	70	0	1	2	122	3	3	281	0	6	2	4	0	0	0	0	1	19.5	0	17.5	0	0	0	0	89	1.5	1	0	6	5	0	253	3	1.5	14	0	0	0.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	0	0	179	0	0	60	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	7	9	10	1	0	14	0	72.1	244.5	0	0	1	0	4	0	17	3	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	1	8	0	54	21	4	72.3	10	5	0	0	0	57	185.5	13	0	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	0	0	467	420.5	115.3	18	1	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	5	3	11	2	14	41	0	20	8	0	0	3	9	13	181	1	4	0	0	261	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	0	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1993	0	7	768.5	2	199	107.6	65	1	6	0	0	0	0	4	0	2	6	55	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	6	0	0	209	11	3	0	69	133	0	0	2	0	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	1	1	2	122	3	3	281	0	6	2	5	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	265	3	1.5	14	0	0	0.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	0	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	0	0	179	0	0	76	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	18	9	10	1	0	14	0	72.1	244.5	0	0	1	0	9	0	17	10	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	11	8	0	67	21	4	72.3	10	5	0	0	7	109	185.5	17	0	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	0	0	467	420.5	115.3	18	1	0	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	7	3	11	2	14	41	0	20	8	0	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	2	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	0	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1994	0	7	768.5	2	199	107.6	65	1	6	0	0	0	0	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	160	133	0	0	2	14	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	7	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	306	3	1.5	14	0	0	3.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	7	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	0	0	179	0	0	100	51.1	0	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	18	9	10	1	0	14	10	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	19	8	0	83	21	4	72.3	10	5	0	0	7	201	186.5	43	0	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	6	0	480	420.5	115.3	18	1	9	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	0	71	0	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	0	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	21	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1995	0	8	768.5	2	199	107.6	65	1	6	0	0	0	0	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	229	133	0	0	2	63	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	17	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	337	3	1.5	14	0	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	22	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	0	0	179	0	0	142	51.1	3	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	63	9	10	1	0	14	10	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	32	8	0	90	21	4	72.3	10	5	0	0	7	303	186.5	60	5	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	6	0	480	420.5	115.3	18	1	25	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	0	1	71	0	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	0	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	32	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1996	0	8	768.5	2	199	107.6	65	1	6	0	0	0	0	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	326	133	0	0	2	81	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	28	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	358	3	1.5	14	0	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	29	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	78	0	179	0	0	189	51.1	3	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	67	9	10	1	0	14	11	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	362	186.5	91	10	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	6	0	480	420.5	115.3	18	1	38	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	2	1	71	0	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	0	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	46	10	0	20	0	16	0	0	0	0	0	4	0	0	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1997	0	8	768.5	2	199	107.6	65	1	6	0	0	0	4	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	333	133	0	0	2	117	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	52	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	20	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	71	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	159	0	179	0	3	225	51.1	3	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	82	9	10	1	0	14	11	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	440	186.5	118	12	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	7	0	480	420.5	115.3	18	1	54	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	4	1	71	0	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	13	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	52	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1998	0	8	768.5	2	199	107.6	65	1	6	0	0	0	21	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	353	133	0	0	2	173	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	99	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	36	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	88	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	180	0	179	1	4	234	51.1	3	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	83	9	10	1	0	14	11	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	0	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	526	186.5	218	15	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	7	0	480	420.5	115.3	18	1	54	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	7	1	71	0	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	27	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	56	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
1999	0	8	768.5	2	199	107.6	65	1	6	0	0	0	24	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	360	133	0	0	2	221	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	173	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	49	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	142	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	180	0	179	1	11	236	51.1	3	0	77	21	31.5	0	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	11	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	1	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	570	186.5	294	25	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	7	0	480	420.5	115.3	18	1	56	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	10	1	71	1	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	62	0	3	9	13	181	1	4	0	0	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	77	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
2000	0	8	768.5	2	199	107.6	65	1	6	0	0	0	26	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	360	133	0	0	2	294	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	177	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	67	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	153	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	197	0	179	1	17	236	51.1	3	0	77	21	31.5	12	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	16	72.1	244.5	0	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	1	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	678	186.5	383	31	29	112.6	8	14	27	0	0	481.5	1	0	0	0	0	7	0	480	420.5	115.3	18	1	56	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	10	1	71	3	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	86	0	3	9	13	181	1	4	0	3	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	139	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
2001	0	8	768.5	2	199	107.6	65	1	6	0	0	0	26	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	360	133	0	0	2	359	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	183	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	0	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	75	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	159	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	209	0	179	1	29	241	51.1	3	0	77	21	31.5	14	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	31	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	1	17	0	180	0	32	8	0	98	21	4	72.3	10	5	0	0	7	801	186.5	420	31	29	112.6	8	14	27	0	0	481.5	1	0	12	0	0	7	0	480	420.5	115.3	18	1	61	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	10	1	71	6	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	135	0	3	9	13	181	1	4	0	3	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	195	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	0	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
2002	0	8	768.5	2	199	107.6	65	1	6	0	0	0	26	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	0	360	133	0	0	2	400	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	4	0	0	0	89	1.5	1	0	6	5	0	385	3	1.5	14	82	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	161	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	213	0	179	1	38	241	51.1	3	0	77	21	31.5	28	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	81	0	1	0	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	1	17	0	180	0	32	8	2	98	21	4	72.3	10	5	0	0	7	945	186.5	420	33	29	112.6	8	14	27	0	0	481.5	1	0	19	0	0	7	0	480	420.5	115.3	18	1	64	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	10	1	71	6	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	177	0	3	9	13	181	1	4	0	3	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	272	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	2	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
2003	0	8	768.5	2	199	107.6	65	1	6	0	0	0	26	4	0	2	6	59	5	0	0	0	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	0	4	9	58	298	0	3	5	0	0	1.5	1	83	2	4	12	0	0	209	11	3	10	360	133	0	0	2	451	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	0	0	0	1	19.5	2	17.5	4	0	55	0	89	1.5	1	0	6	5	0	385	3	1.5	14	94	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	0	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	219	0	179	1	71	241	51.1	3	0	77	21	31.5	45	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	0	14	17	72.1	244.5	163	0	1	1	10	0	17	14	0	0	159.5	3	0	0	0	0	9	0.5	0	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	0	180	0	32	8	19	98	21	4	72.3	10	5	0	0	7	1038	186.5	420	33	29	112.6	8	14	27	0	0	481.5	1	0	25	0	0	7	0	480	420.5	115.3	18	1	70	8.1	2	6	0	0	8	139	0	103	11	6	8.5	0	10	1	71	6	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	235	1	3	9	13	181	1	4	0	3	281	11	102	0	0	0	16	0	13	15	14	14	0	5	2	206	19	337	10	0	20	0	16	0	0	0	0	0	4	0	2	3	1	4	88	17	185.6	0	16	5	23	132	0	7	0	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	0	8	0	0	15.5	1	2	0	7	3	56	0	5	0
