2017	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	0	8	188.5	14	33	4	9	58	298	118	3	5	0	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	816	133	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	87	0	1	19.5	2	17.5	1167	29	1849	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	81	0	40	0	9	0.5	2610	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	9	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	421	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	405	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	0	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	344	5	2	206	19	658	10	0	20	0	16	0	2425	6	29	0	4	467	2	3	1	4	88	17	185.6	14	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	716	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2018	124	8	768.5	2	199	107.6	65	1	6	0	0	0	45	4	0	2	6	59	5	0	0	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	171	3	5	39	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	986	133	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	136	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	137	0	46	0	9	0.5	3018	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	670	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	474	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	29	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	273	16	0	13	15	14	14	381	5	2	206	19	658	10	0	20	0	16	0	2745	6	29	1	4	529	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	963	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2019	124	8	768.5	2	199	107.6	65	1	6	0	92	0	45	4	0	2	6	59	5	0	14	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	267	3	5	303	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1040	170	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	136	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	157	0	67	49	9	0.5	3431	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	948	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	511	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	124	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	2985	6	29	1	4	581	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1289	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
2020	124	8	768.5	2	199	107.6	65	1	6	0	140	0	45	4	0	2	6	59	5	0	16	8	8	11	610	0	5	6	1	19	8	3	8	2	0	4	8	188.5	14	33	4	9	58	298	290	3	5	348	0	1.5	1	83	2	4	12	14	4	209	11	3	13	360	133	1073	172	2	535	0	3	248	1	15	71	2	101	3	4	3	0	6.5	70	191	1	2	122	3	3	281	0	10	2	7	0	6	162	0	1	19.5	2	17.5	1167	29	1899	0	89	1.5	1	0	6	5	0	385	3	1.5	14	275	0	8.5	0	2	101	0	1	3	270	31	1	10	29	0	32	13	105	174	12	3	2	2	2	10	0	0	3	47	31	253	5	9	3	13	359	181	228	235	31	179	1	246.5	241	51.1	3	51	77	21	31.5	1235	0	255	3	29	18	4	39	68	71	107	246	0	6	2	180	1	169	12	4	1	3	98	9	10	1	9	14	17	72.1	244.5	307	2	1	1	10	125	17	14	0	9	159.5	3	158	0	109	94	9	0.5	3588	58	4	18	0	0	0	6	17	28	44	46	1	2	2	5	17	18	180	0	32	8	1047.5	98	21	4	72.3	10	5	0	1058	7	1566	186.5	420	33	29	112.6	8	14	27	0	5	500.5	1	0	259	517	1594.5	7	0	480	420.5	115.3	18	1	76	8.1	2	6	6	76	8	139	3	103	11	6	8.5	121	10	1	71	35	12	0	47	11	61	4	0	94	7	3	11	2	18	41	142	20	8	329	1	3	9	13	181	1	4	0	3	281	11	102	0	0	274	16	0	13	15	14	14	389	5	2	206	19	658	10	0	20	0	16	0	3001	6	29	1	4	614	2	3	1	4	88	17	185.6	26	16	44	23	132	7	7	51	19	11	1	75	26	0	0	9	0	8	9.5	5	3.3	1396	8	64	26	15.5	1	2	0	7	3	56	0	5	1
